2024-08-16 18:05:44 INFO Статус код ответа от Аршин: 200
2024-08-16 18:07:24 INFO Статус код ответа от Аршин: 200
2024-08-16 18:12:21 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1083358893 bytes read, 6408193097 more expected)', IncompleteRead(1083358893 bytes read, 6408193097 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:17:24 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080065700 bytes read, 5328128082 more expected)', IncompleteRead(1080065700 bytes read, 5328128082 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:22:30 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080032932 bytes read, 4248095826 more expected)', IncompleteRead(1080032932 bytes read, 4248095826 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:27:35 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080491684 bytes read, 3167604818 more expected)', IncompleteRead(1080491684 bytes read, 3167604818 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:32:47 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080409764 bytes read, 2087195730 more expected)', IncompleteRead(1080409764 bytes read, 2087195730 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:37:43 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080360612 bytes read, 1006835794 more expected)', IncompleteRead(1080360612 bytes read, 1006835794 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:42:36 INFO Файл poverki.snapshot.20240801.csv.zip был скачан успешно
2024-08-16 19:57:39 INFO Файл poverki.delta.20231102--20231103.csv добавлен в БД
2024-08-16 19:58:08 INFO Файл poverki.delta.20231103--20231104.csv добавлен в БД
2024-08-16 19:58:16 INFO Файл poverki.delta.20231104--20231105.csv добавлен в БД
2024-08-16 19:58:19 INFO Файл poverki.delta.20231105--20231106.csv добавлен в БД
2024-08-16 19:58:24 INFO Файл poverki.delta.20231106--20231107.csv добавлен в БД
2024-08-16 19:59:07 INFO Файл poverki.delta.20231107--20231108.csv добавлен в БД
2024-08-16 19:59:35 INFO Файл poverki.delta.20231108--20231109.csv добавлен в БД
2024-08-16 19:59:55 INFO Файл poverki.delta.20231109--20231110.csv добавлен в БД
2024-08-16 20:00:23 INFO Файл poverki.delta.20231110--20231111.csv добавлен в БД
2024-08-16 20:00:28 INFO Файл poverki.delta.20231111--20231112.csv добавлен в БД
2024-08-16 20:00:31 INFO Файл poverki.delta.20231112--20231113.csv добавлен в БД
2024-08-16 20:01:10 INFO Файл poverki.delta.20231113--20231114.csv добавлен в БД
2024-08-16 20:01:35 INFO Файл poverki.delta.20231114--20231115.csv добавлен в БД
2024-08-16 20:01:55 INFO Файл poverki.delta.20231115--20231116.csv добавлен в БД
2024-08-16 20:02:10 INFO Файл poverki.delta.20231116--20231117.csv добавлен в БД
2024-08-16 20:02:35 INFO Файл poverki.delta.20231117--20231118.csv добавлен в БД
2024-08-16 20:02:39 INFO Файл poverki.delta.20231118--20231119.csv добавлен в БД
2024-08-16 20:02:42 INFO Файл poverki.delta.20231119--20231120.csv добавлен в БД
2024-08-16 20:03:11 INFO Файл poverki.delta.20231120--20231121.csv добавлен в БД
2024-08-16 20:03:40 INFO Файл poverki.delta.20231121--20231122.csv добавлен в БД
2024-08-16 20:04:03 INFO Файл poverki.delta.20231122--20231123.csv добавлен в БД
2024-08-16 20:04:29 INFO Файл poverki.delta.20231123--20231124.csv добавлен в БД
2024-08-16 20:04:52 INFO Файл poverki.delta.20231124--20231125.csv добавлен в БД
2024-08-16 20:04:55 INFO Файл poverki.delta.20231125--20231126.csv добавлен в БД
2024-08-16 20:04:57 INFO Файл poverki.delta.20231126--20231127.csv добавлен в БД
2024-08-16 20:05:24 INFO Файл poverki.delta.20231127--20231128.csv добавлен в БД
2024-08-16 20:05:50 INFO Файл poverki.delta.20231128--20231129.csv добавлен в БД
2024-08-16 20:06:18 INFO Файл poverki.delta.20231129--20231130.csv добавлен в БД
2024-08-16 20:06:39 INFO Файл poverki.delta.20231130--20231201.csv добавлен в БД
2024-08-16 20:07:24 INFO Файл poverki.delta.20231001--20231002.csv добавлен в БД
2024-08-16 20:08:21 INFO Файл poverki.delta.20231002--20231003.csv добавлен в БД
2024-08-16 20:08:55 INFO Файл poverki.delta.20231003--20231004.csv добавлен в БД
2024-08-16 20:09:29 INFO Файл poverki.delta.20231004--20231005.csv добавлен в БД
2024-08-16 20:09:56 INFO Файл poverki.delta.20231005--20231006.csv добавлен в БД
2024-08-16 20:10:27 INFO Файл poverki.delta.20231006--20231007.csv добавлен в БД
2024-08-16 20:10:30 INFO Файл poverki.delta.20231007--20231008.csv добавлен в БД
2024-08-16 20:10:34 INFO Файл poverki.delta.20231008--20231009.csv добавлен в БД
2024-08-16 20:11:04 INFO Файл poverki.delta.20231009--20231010.csv добавлен в БД
2024-08-16 20:11:30 INFO Файл poverki.delta.20231010--20231011.csv добавлен в БД
2024-08-16 20:12:04 INFO Файл poverki.delta.20231011--20231012.csv добавлен в БД
2024-08-16 20:12:30 INFO Файл poverki.delta.20231012--20231013.csv добавлен в БД
2024-08-16 20:13:02 INFO Файл poverki.delta.20231013--20231014.csv добавлен в БД
2024-08-16 20:13:06 INFO Файл poverki.delta.20231014--20231015.csv добавлен в БД
2024-08-16 20:13:10 INFO Файл poverki.delta.20231015--20231016.csv добавлен в БД
2024-08-16 20:13:49 INFO Файл poverki.delta.20231016--20231017.csv добавлен в БД
2024-08-16 20:14:16 INFO Файл poverki.delta.20231017--20231018.csv добавлен в БД
2024-08-16 20:14:38 INFO Файл poverki.delta.20231018--20231019.csv добавлен в БД
2024-08-16 20:15:05 INFO Файл poverki.delta.20231019--20231020.csv добавлен в БД
2024-08-16 20:15:33 INFO Файл poverki.delta.20231020--20231021.csv добавлен в БД
2024-08-16 20:15:36 INFO Файл poverki.delta.20231021--20231022.csv добавлен в БД
2024-08-16 20:15:40 INFO Файл poverki.delta.20231022--20231023.csv добавлен в БД
2024-08-16 20:16:11 INFO Файл poverki.delta.20231023--20231024.csv добавлен в БД
2024-08-16 20:16:41 INFO Файл poverki.delta.20231024--20231025.csv добавлен в БД
2024-08-16 20:17:03 INFO Файл poverki.delta.20231025--20231026.csv добавлен в БД
2024-08-16 20:17:26 INFO Файл poverki.delta.20231026--20231027.csv добавлен в БД
2024-08-16 20:17:53 INFO Файл poverki.delta.20231027--20231028.csv добавлен в БД
2024-08-16 20:17:56 INFO Файл poverki.delta.20231028--20231029.csv добавлен в БД
2024-08-16 20:18:00 INFO Файл poverki.delta.20231029--20231030.csv добавлен в БД
2024-08-16 20:18:28 INFO Файл poverki.delta.20231030--20231031.csv добавлен в БД
2024-08-16 20:18:57 INFO Файл poverki.delta.20231031--20231101.csv добавлен в БД
2024-08-16 20:19:42 INFO Файл poverki.delta.20230901--20230902.csv добавлен в БД
2024-08-16 20:19:50 INFO Файл poverki.delta.20230902--20230903.csv добавлен в БД
2024-08-16 20:19:54 INFO Файл poverki.delta.20230903--20230904.csv добавлен в БД
2024-08-16 20:20:30 INFO Файл poverki.delta.20230904--20230905.csv добавлен в БД
2024-08-16 20:21:05 INFO Файл poverki.delta.20230905--20230906.csv добавлен в БД
2024-08-16 20:21:32 INFO Файл poverki.delta.20230906--20230907.csv добавлен в БД
2024-08-16 20:21:56 INFO Файл poverki.delta.20230907--20230908.csv добавлен в БД
2024-08-16 20:22:14 INFO Файл poverki.delta.20230908--20230909.csv добавлен в БД
2024-08-16 20:22:18 INFO Файл poverki.delta.20230909--20230910.csv добавлен в БД
2024-08-16 20:22:22 INFO Файл poverki.delta.20230910--20230911.csv добавлен в БД
2024-08-16 20:22:54 INFO Файл poverki.delta.20230911--20230912.csv добавлен в БД
2024-08-16 20:23:26 INFO Файл poverki.delta.20230912--20230913.csv добавлен в БД
2024-08-16 20:23:52 INFO Файл poverki.delta.20230913--20230914.csv добавлен в БД
2024-08-16 20:24:16 INFO Файл poverki.delta.20230914--20230915.csv добавлен в БД
2024-08-16 20:24:47 INFO Файл poverki.delta.20230915--20230916.csv добавлен в БД
2024-08-16 20:24:50 INFO Файл poverki.delta.20230916--20230917.csv добавлен в БД
2024-08-16 20:24:55 INFO Файл poverki.delta.20230917--20230918.csv добавлен в БД
2024-08-16 20:25:28 INFO Файл poverki.delta.20230918--20230919.csv добавлен в БД
2024-08-16 20:25:53 INFO Файл poverki.delta.20230919--20230920.csv добавлен в БД
2024-08-16 20:26:12 INFO Файл poverki.delta.20230920--20230921.csv добавлен в БД
2024-08-16 20:26:42 INFO Файл poverki.delta.20230921--20230922.csv добавлен в БД
2024-08-16 20:27:10 INFO Файл poverki.delta.20230922--20230923.csv добавлен в БД
2024-08-16 20:27:14 INFO Файл poverki.delta.20230923--20230924.csv добавлен в БД
2024-08-16 20:27:18 INFO Файл poverki.delta.20230924--20230925.csv добавлен в БД
2024-08-16 20:28:01 INFO Файл poverki.delta.20230925--20230926.csv добавлен в БД
2024-08-16 20:28:36 INFO Файл poverki.delta.20230926--20230927.csv добавлен в БД
2024-08-16 20:29:09 INFO Файл poverki.delta.20230927--20230928.csv добавлен в БД
2024-08-16 20:29:54 INFO Файл poverki.delta.20230928--20230929.csv добавлен в БД
2024-08-16 20:30:38 INFO Файл poverki.delta.20230929--20230930.csv добавлен в БД
2024-08-16 20:30:56 INFO Файл poverki.delta.20230930--20231001.csv добавлен в БД
2024-08-16 20:31:36 INFO Файл poverki.delta.20230801--20230802.csv добавлен в БД
2024-08-16 20:32:09 INFO Файл poverki.delta.20230802--20230803.csv добавлен в БД
2024-08-16 20:32:29 INFO Файл poverki.delta.20230803--20230804.csv добавлен в БД
2024-08-16 20:32:56 INFO Файл poverki.delta.20230804--20230805.csv добавлен в БД
2024-08-16 20:33:00 INFO Файл poverki.delta.20230805--20230806.csv добавлен в БД
2024-08-16 20:33:04 INFO Файл poverki.delta.20230806--20230807.csv добавлен в БД
2024-08-16 20:33:37 INFO Файл poverki.delta.20230807--20230808.csv добавлен в БД
2024-08-16 20:34:04 INFO Файл poverki.delta.20230808--20230809.csv добавлен в БД
2024-08-16 20:34:27 INFO Файл poverki.delta.20230809--20230810.csv добавлен в БД
2024-08-16 20:34:55 INFO Файл poverki.delta.20230810--20230811.csv добавлен в БД
2024-08-16 20:35:23 INFO Файл poverki.delta.20230811--20230812.csv добавлен в БД
2024-08-16 20:35:28 INFO Файл poverki.delta.20230812--20230813.csv добавлен в БД
2024-08-16 20:35:31 INFO Файл poverki.delta.20230813--20230814.csv добавлен в БД
2024-08-16 20:36:06 INFO Файл poverki.delta.20230814--20230815.csv добавлен в БД
2024-08-16 20:36:43 INFO Файл poverki.delta.20230815--20230816.csv добавлен в БД
2024-08-16 20:37:08 INFO Файл poverki.delta.20230816--20230817.csv добавлен в БД
2024-08-16 20:37:33 INFO Файл poverki.delta.20230817--20230818.csv добавлен в БД
2024-08-16 20:37:56 INFO Файл poverki.delta.20230818--20230819.csv добавлен в БД
2024-08-16 20:38:00 INFO Файл poverki.delta.20230819--20230820.csv добавлен в БД
2024-08-16 20:38:03 INFO Файл poverki.delta.20230820--20230821.csv добавлен в БД
2024-08-16 20:38:32 INFO Файл poverki.delta.20230821--20230822.csv добавлен в БД
2024-08-16 20:39:03 INFO Файл poverki.delta.20230822--20230823.csv добавлен в БД
2024-08-16 20:39:31 INFO Файл poverki.delta.20230823--20230824.csv добавлен в БД
2024-08-16 20:40:07 INFO Файл poverki.delta.20230824--20230825.csv добавлен в БД
2024-08-16 20:40:36 INFO Файл poverki.delta.20230825--20230826.csv добавлен в БД
2024-08-16 20:40:40 INFO Файл poverki.delta.20230826--20230827.csv добавлен в БД
2024-08-16 20:40:43 INFO Файл poverki.delta.20230827--20230828.csv добавлен в БД
2024-08-16 20:41:07 INFO Файл poverki.delta.20230828--20230829.csv добавлен в БД
2024-08-16 20:41:34 INFO Файл poverki.delta.20230829--20230830.csv добавлен в БД
2024-08-16 20:41:56 INFO Файл poverki.delta.20230830--20230831.csv добавлен в БД
2024-08-16 20:42:22 INFO Файл poverki.delta.20230831--20230901.csv добавлен в БД
2024-08-16 20:42:38 INFO Файл poverki.delta.20230701--20230702.csv добавлен в БД
2024-08-16 20:42:41 INFO Файл poverki.delta.20230702--20230703.csv добавлен в БД
2024-08-16 20:43:19 INFO Файл poverki.delta.20230703--20230704.csv добавлен в БД
2024-08-16 20:43:56 INFO Файл poverki.delta.20230704--20230705.csv добавлен в БД
2024-08-16 20:44:24 INFO Файл poverki.delta.20230705--20230706.csv добавлен в БД
2024-08-16 20:45:04 INFO Файл poverki.delta.20230706--20230707.csv добавлен в БД
2024-08-16 20:45:27 INFO Файл poverki.delta.20230707--20230708.csv добавлен в БД
2024-08-16 20:45:30 INFO Файл poverki.delta.20230708--20230709.csv добавлен в БД
2024-08-16 20:45:34 INFO Файл poverki.delta.20230709--20230710.csv добавлен в БД
2024-08-16 20:46:05 INFO Файл poverki.delta.20230710--20230711.csv добавлен в БД
2024-08-16 20:46:29 INFO Файл poverki.delta.20230711--20230712.csv добавлен в БД
2024-08-16 20:46:51 INFO Файл poverki.delta.20230712--20230713.csv добавлен в БД
2024-08-16 20:47:22 INFO Файл poverki.delta.20230713--20230714.csv добавлен в БД
2024-08-16 20:47:38 INFO Файл poverki.delta.20230714--20230715.csv добавлен в БД
2024-08-16 20:47:42 INFO Файл poverki.delta.20230715--20230716.csv добавлен в БД
2024-08-16 20:47:45 INFO Файл poverki.delta.20230716--20230717.csv добавлен в БД
2024-08-16 20:48:14 INFO Файл poverki.delta.20230717--20230718.csv добавлен в БД
2024-08-16 20:48:50 INFO Файл poverki.delta.20230718--20230719.csv добавлен в БД
2024-08-16 20:49:21 INFO Файл poverki.delta.20230719--20230720.csv добавлен в БД
2024-08-16 20:49:42 INFO Файл poverki.delta.20230720--20230721.csv добавлен в БД
2024-08-16 20:50:19 INFO Файл poverki.delta.20230721--20230722.csv добавлен в БД
2024-08-16 20:50:22 INFO Файл poverki.delta.20230722--20230723.csv добавлен в БД
2024-08-16 20:50:26 INFO Файл poverki.delta.20230723--20230724.csv добавлен в БД
2024-08-16 20:50:56 INFO Файл poverki.delta.20230724--20230725.csv добавлен в БД
2024-08-16 20:51:21 INFO Файл poverki.delta.20230725--20230726.csv добавлен в БД
2024-08-16 20:51:43 INFO Файл poverki.delta.20230726--20230727.csv добавлен в БД
2024-08-16 20:52:09 INFO Файл poverki.delta.20230727--20230728.csv добавлен в БД
2024-08-16 20:52:30 INFO Файл poverki.delta.20230728--20230729.csv добавлен в БД
2024-08-16 20:52:34 INFO Файл poverki.delta.20230729--20230730.csv добавлен в БД
2024-08-16 20:52:37 INFO Файл poverki.delta.20230730--20230731.csv добавлен в БД
2024-08-16 20:53:38 INFO Файл poverki.delta.20230731--20230801.csv добавлен в БД
2024-08-16 20:54:34 INFO Файл poverki.delta.20230601--20230602.csv добавлен в БД
2024-08-16 20:55:04 INFO Файл poverki.delta.20230602--20230603.csv добавлен в БД
2024-08-16 20:55:09 INFO Файл poverki.delta.20230603--20230604.csv добавлен в БД
2024-08-16 20:55:12 INFO Файл poverki.delta.20230604--20230605.csv добавлен в БД
2024-08-16 20:55:47 INFO Файл poverki.delta.20230605--20230606.csv добавлен в БД
2024-08-16 20:56:26 INFO Файл poverki.delta.20230606--20230607.csv добавлен в БД
2024-08-16 20:57:01 INFO Файл poverki.delta.20230607--20230608.csv добавлен в БД
2024-08-16 20:57:23 INFO Файл poverki.delta.20230608--20230609.csv добавлен в БД
2024-08-16 20:57:52 INFO Файл poverki.delta.20230609--20230610.csv добавлен в БД
2024-08-16 20:57:56 INFO Файл poverki.delta.20230610--20230611.csv добавлен в БД
2024-08-16 20:57:59 INFO Файл poverki.delta.20230611--20230612.csv добавлен в БД
2024-08-16 20:58:03 INFO Файл poverki.delta.20230612--20230613.csv добавлен в БД
2024-08-16 20:58:38 INFO Файл poverki.delta.20230613--20230614.csv добавлен в БД
2024-08-16 20:59:03 INFO Файл poverki.delta.20230614--20230615.csv добавлен в БД
2024-08-16 20:59:28 INFO Файл poverki.delta.20230615--20230616.csv добавлен в БД
2024-08-16 20:59:53 INFO Файл poverki.delta.20230616--20230617.csv добавлен в БД
2024-08-16 20:59:59 INFO Файл poverki.delta.20230617--20230618.csv добавлен в БД
2024-08-16 21:00:02 INFO Файл poverki.delta.20230618--20230619.csv добавлен в БД
2024-08-16 21:00:30 INFO Файл poverki.delta.20230619--20230620.csv добавлен в БД
2024-08-16 21:00:58 INFO Файл poverki.delta.20230620--20230621.csv добавлен в БД
2024-08-16 21:01:34 INFO Файл poverki.delta.20230621--20230622.csv добавлен в БД
2024-08-16 21:02:03 INFO Файл poverki.delta.20230622--20230623.csv добавлен в БД
2024-08-16 21:02:29 INFO Файл poverki.delta.20230623--20230624.csv добавлен в БД
2024-08-16 21:02:32 INFO Файл poverki.delta.20230624--20230625.csv добавлен в БД
2024-08-16 21:02:36 INFO Файл poverki.delta.20230625--20230626.csv добавлен в БД
2024-08-16 21:03:07 INFO Файл poverki.delta.20230626--20230627.csv добавлен в БД
2024-08-16 21:03:30 INFO Файл poverki.delta.20230627--20230628.csv добавлен в БД
2024-08-16 21:03:55 INFO Файл poverki.delta.20230628--20230629.csv добавлен в БД
2024-08-16 21:04:24 INFO Файл poverki.delta.20230629--20230630.csv добавлен в БД
2024-08-16 21:04:50 INFO Файл poverki.delta.20230630--20230701.csv добавлен в БД
2024-08-16 21:05:05 INFO Файл poverki.delta.20230501--20230502.csv добавлен в БД
2024-08-16 21:05:36 INFO Файл poverki.delta.20230502--20230503.csv добавлен в БД
2024-08-16 21:06:02 INFO Файл poverki.delta.20230503--20230504.csv добавлен в БД
2024-08-16 21:06:25 INFO Файл poverki.delta.20230504--20230505.csv добавлен в БД
2024-08-16 21:06:54 INFO Файл poverki.delta.20230505--20230506.csv добавлен в БД
2024-08-16 21:06:59 INFO Файл poverki.delta.20230506--20230507.csv добавлен в БД
2024-08-16 21:07:03 INFO Файл poverki.delta.20230507--20230508.csv добавлен в БД
2024-08-16 21:07:05 INFO Файл poverki.delta.20230508--20230509.csv добавлен в БД
2024-08-16 21:07:08 INFO Файл poverki.delta.20230509--20230510.csv добавлен в БД
2024-08-16 21:07:45 INFO Файл poverki.delta.20230510--20230511.csv добавлен в БД
2024-08-16 21:08:26 INFO Файл poverki.delta.20230511--20230512.csv добавлен в БД
2024-08-16 21:08:55 INFO Файл poverki.delta.20230512--20230513.csv добавлен в БД
2024-08-16 21:09:01 INFO Файл poverki.delta.20230513--20230514.csv добавлен в БД
2024-08-16 21:09:06 INFO Файл poverki.delta.20230514--20230515.csv добавлен в БД
2024-08-16 21:09:59 INFO Файл poverki.delta.20230515--20230516.csv добавлен в БД
2024-08-16 21:10:22 INFO Файл poverki.delta.20230516--20230517.csv добавлен в БД
2024-08-16 21:10:55 INFO Файл poverki.delta.20230517--20230518.csv добавлен в БД
2024-08-16 21:11:22 INFO Файл poverki.delta.20230518--20230519.csv добавлен в БД
2024-08-16 21:11:46 INFO Файл poverki.delta.20230519--20230520.csv добавлен в БД
2024-08-16 21:11:51 INFO Файл poverki.delta.20230520--20230521.csv добавлен в БД
2024-08-16 21:11:55 INFO Файл poverki.delta.20230521--20230522.csv добавлен в БД
2024-08-16 21:12:30 INFO Файл poverki.delta.20230522--20230523.csv добавлен в БД
2024-08-16 21:12:54 INFO Файл poverki.delta.20230523--20230524.csv добавлен в БД
2024-08-16 21:13:23 INFO Файл poverki.delta.20230524--20230525.csv добавлен в БД
2024-08-16 21:13:46 INFO Файл poverki.delta.20230525--20230526.csv добавлен в БД
2024-08-16 21:14:07 INFO Файл poverki.delta.20230526--20230527.csv добавлен в БД
2024-08-16 21:14:12 INFO Файл poverki.delta.20230527--20230528.csv добавлен в БД
2024-08-16 21:14:16 INFO Файл poverki.delta.20230528--20230529.csv добавлен в БД
2024-08-16 21:14:45 INFO Файл poverki.delta.20230529--20230530.csv добавлен в БД
2024-08-16 21:15:09 INFO Файл poverki.delta.20230530--20230531.csv добавлен в БД
2024-08-16 21:15:37 INFO Файл poverki.delta.20230531--20230601.csv добавлен в БД
2024-08-16 21:15:52 INFO Файл poverki.delta.20230401--20230402.csv добавлен в БД
2024-08-16 21:15:56 INFO Файл poverki.delta.20230402--20230403.csv добавлен в БД
2024-08-16 21:16:30 INFO Файл poverki.delta.20230403--20230404.csv добавлен в БД
2024-08-16 21:17:04 INFO Файл poverki.delta.20230404--20230405.csv добавлен в БД
2024-08-16 21:17:41 INFO Файл poverki.delta.20230405--20230406.csv добавлен в БД
2024-08-16 21:18:07 INFO Файл poverki.delta.20230406--20230407.csv добавлен в БД
2024-08-16 21:18:37 INFO Файл poverki.delta.20230407--20230408.csv добавлен в БД
2024-08-16 21:18:41 INFO Файл poverki.delta.20230408--20230409.csv добавлен в БД
2024-08-16 21:18:44 INFO Файл poverki.delta.20230409--20230410.csv добавлен в БД
2024-08-16 21:19:26 INFO Файл poverki.delta.20230410--20230411.csv добавлен в БД
2024-08-16 21:19:49 INFO Файл poverki.delta.20230411--20230412.csv добавлен в БД
2024-08-16 21:20:18 INFO Файл poverki.delta.20230412--20230413.csv добавлен в БД
2024-08-16 21:20:37 INFO Файл poverki.delta.20230413--20230414.csv добавлен в БД
2024-08-16 21:20:59 INFO Файл poverki.delta.20230414--20230415.csv добавлен в БД
2024-08-16 21:21:04 INFO Файл poverki.delta.20230415--20230416.csv добавлен в БД
2024-08-16 21:21:07 INFO Файл poverki.delta.20230416--20230417.csv добавлен в БД
2024-08-16 21:21:54 INFO Файл poverki.delta.20230417--20230418.csv добавлен в БД
2024-08-16 21:22:16 INFO Файл poverki.delta.20230418--20230419.csv добавлен в БД
2024-08-16 21:22:43 INFO Файл poverki.delta.20230419--20230420.csv добавлен в БД
2024-08-16 21:23:12 INFO Файл poverki.delta.20230420--20230421.csv добавлен в БД
2024-08-16 21:23:36 INFO Файл poverki.delta.20230421--20230422.csv добавлен в БД
2024-08-16 21:23:43 INFO Файл poverki.delta.20230422--20230423.csv добавлен в БД
2024-08-16 21:23:47 INFO Файл poverki.delta.20230423--20230424.csv добавлен в БД
2024-08-16 21:24:25 INFO Файл poverki.delta.20230424--20230425.csv добавлен в БД
2024-08-16 21:25:02 INFO Файл poverki.delta.20230425--20230426.csv добавлен в БД
2024-08-16 21:25:27 INFO Файл poverki.delta.20230426--20230427.csv добавлен в БД
2024-08-16 21:26:05 INFO Файл poverki.delta.20230427--20230428.csv добавлен в БД
2024-08-16 21:26:38 INFO Файл poverki.delta.20230428--20230429.csv добавлен в БД
2024-08-16 21:26:42 INFO Файл poverki.delta.20230429--20230430.csv добавлен в БД
2024-08-16 21:26:46 INFO Файл poverki.delta.20230430--20230501.csv добавлен в БД
2024-08-16 21:27:26 INFO Файл poverki.delta.20230301--20230302.csv добавлен в БД
2024-08-16 21:27:52 INFO Файл poverki.delta.20230302--20230303.csv добавлен в БД
2024-08-16 21:28:23 INFO Файл poverki.delta.20230303--20230304.csv добавлен в БД
2024-08-16 21:28:28 INFO Файл poverki.delta.20230304--20230305.csv добавлен в БД
2024-08-16 21:28:33 INFO Файл poverki.delta.20230305--20230306.csv добавлен в БД
2024-08-16 21:29:19 INFO Файл poverki.delta.20230306--20230307.csv добавлен в БД
2024-08-16 21:29:41 INFO Файл poverki.delta.20230307--20230308.csv добавлен в БД
2024-08-16 21:29:45 INFO Файл poverki.delta.20230308--20230309.csv добавлен в БД
2024-08-16 21:30:32 INFO Файл poverki.delta.20230309--20230310.csv добавлен в БД
2024-08-16 21:31:02 INFO Файл poverki.delta.20230310--20230311.csv добавлен в БД
2024-08-16 21:31:10 INFO Файл poverki.delta.20230311--20230312.csv добавлен в БД
2024-08-16 21:31:14 INFO Файл poverki.delta.20230312--20230313.csv добавлен в БД
2024-08-16 21:31:50 INFO Файл poverki.delta.20230313--20230314.csv добавлен в БД
2024-08-16 21:32:33 INFO Файл poverki.delta.20230314--20230315.csv добавлен в БД
2024-08-16 21:33:09 INFO Файл poverki.delta.20230315--20230316.csv добавлен в БД
2024-08-16 21:33:33 INFO Файл poverki.delta.20230316--20230317.csv добавлен в БД
2024-08-16 21:34:08 INFO Файл poverki.delta.20230317--20230318.csv добавлен в БД
2024-08-16 21:34:13 INFO Файл poverki.delta.20230318--20230319.csv добавлен в БД
2024-08-16 21:34:17 INFO Файл poverki.delta.20230319--20230320.csv добавлен в БД
2024-08-16 21:34:53 INFO Файл poverki.delta.20230320--20230321.csv добавлен в БД
2024-08-16 21:35:19 INFO Файл poverki.delta.20230321--20230322.csv добавлен в БД
2024-08-16 21:35:49 INFO Файл poverki.delta.20230322--20230323.csv добавлен в БД
2024-08-16 21:36:22 INFO Файл poverki.delta.20230323--20230324.csv добавлен в БД
2024-08-16 21:36:52 INFO Файл poverki.delta.20230324--20230325.csv добавлен в БД
2024-08-16 21:36:56 INFO Файл poverki.delta.20230325--20230326.csv добавлен в БД
2024-08-16 21:37:01 INFO Файл poverki.delta.20230326--20230327.csv добавлен в БД
2024-08-16 21:37:24 INFO Файл poverki.delta.20230327--20230328.csv добавлен в БД
2024-08-16 21:37:47 INFO Файл poverki.delta.20230328--20230329.csv добавлен в БД
2024-08-16 21:38:16 INFO Файл poverki.delta.20230329--20230330.csv добавлен в БД
2024-08-16 21:38:42 INFO Файл poverki.delta.20230330--20230331.csv добавлен в БД
2024-08-16 21:39:03 INFO Файл poverki.delta.20230331--20230401.csv добавлен в БД
2024-08-16 21:39:45 INFO Файл poverki.delta.20230201--20230202.csv добавлен в БД
2024-08-16 21:40:02 INFO Файл poverki.delta.20230202--20230203.csv добавлен в БД
2024-08-16 21:40:25 INFO Файл poverki.delta.20230203--20230204.csv добавлен в БД
2024-08-16 21:40:32 INFO Файл poverki.delta.20230204--20230205.csv добавлен в БД
2024-08-16 21:40:39 INFO Файл poverki.delta.20230205--20230206.csv добавлен в БД
2024-08-16 21:41:13 INFO Файл poverki.delta.20230206--20230207.csv добавлен в БД
2024-08-16 21:41:42 INFO Файл poverki.delta.20230207--20230208.csv добавлен в БД
2024-08-16 21:42:14 INFO Файл poverki.delta.20230208--20230209.csv добавлен в БД
2024-08-16 21:42:37 INFO Файл poverki.delta.20230209--20230210.csv добавлен в БД
2024-08-16 21:43:00 INFO Файл poverki.delta.20230210--20230211.csv добавлен в БД
2024-08-16 21:43:14 INFO Файл poverki.delta.20230211--20230212.csv добавлен в БД
2024-08-16 21:46:39 INFO Файл poverki.delta.20230212--20230220.csv добавлен в БД
2024-08-16 21:46:46 INFO Файл poverki.delta.20230220--20230221.csv добавлен в БД
2024-08-16 21:47:15 INFO Файл poverki.delta.20230221--20230222.csv добавлен в БД
2024-08-16 21:47:59 INFO Файл poverki.delta.20230222--20230223.csv добавлен в БД
2024-08-16 21:48:04 INFO Файл poverki.delta.20230223--20230224.csv добавлен в БД
2024-08-16 21:48:07 INFO Файл poverki.delta.20230224--20230225.csv добавлен в БД
2024-08-16 21:48:12 INFO Файл poverki.delta.20230225--20230226.csv добавлен в БД
2024-08-16 21:48:19 INFO Файл poverki.delta.20230226--20230227.csv добавлен в БД
2024-08-16 21:48:51 INFO Файл poverki.delta.20230227--20230228.csv добавлен в БД
2024-08-16 21:49:19 INFO Файл poverki.delta.20230228--20230301.csv добавлен в БД
2024-08-16 21:49:30 INFO Файл poverki.delta.20230101--20230102.csv добавлен в БД
2024-08-16 21:49:32 INFO Файл poverki.delta.20230102--20230103.csv добавлен в БД
2024-08-16 21:49:40 INFO Файл poverki.delta.20230103--20230104.csv добавлен в БД
2024-08-16 21:49:44 INFO Файл poverki.delta.20230104--20230105.csv добавлен в БД
2024-08-16 21:49:58 INFO Файл poverki.delta.20230105--20230106.csv добавлен в БД
